noarsip;nama_arsip;pencipta_id;pengolah_id;kode_id;lokasi_id;media_id;tanggal_arsip;ket;uraian;jumlah_arsip;no_box
10/1B/1;Arsip Import;1;1;1;1;1;01/01/2024;Asli;ashdsahjhakhd;1;A3
10/1B/2;Arsip Import;1;1;1;1;1;02/01/2024;Asli;ashdsahjhakhd;2;A4
10/1B/3;Arsip Import;1;1;1;1;1;03/01/2024;Asli;ashdsahjhakhd;3;A5
10/1B/4;Arsip Import;1;1;1;1;1;04/01/2024;Asli;ashdsahjhakhd;4;A6
10/1B/5;Arsip Import;1;1;1;1;1;05/01/2024;Asli;ashdsahjhakhd;5;A7
10/1B/6;Arsip Import;1;1;1;1;1;06/01/2024;Asli;ashdsahjhakhd;6;A8
10/1B/7;Arsip Import;1;1;1;1;1;07/01/2024;Asli;ashdsahjhakhd;7;A9
10/1B/8;Arsip Import;1;1;1;1;1;08/01/2024;Asli;ashdsahjhakhd;8;A10
10/1B/9;Arsip Import;1;1;1;1;1;09/01/2024;Asli;ashdsahjhakhd;9;A11
10/1B/10;Arsip Import;1;1;1;1;1;10/01/2024;Asli;ashdsahjhakhd;10;A12
